#
# Year	MCF_opt(ppt)	CH4_opt(ppb)	d13C_opt(perm)	fsl_opt	            fst_opt	fch4_opt	ed13C_opt(perm)
1992	130.683	1733.722	-47.356	0.000	-0.000	0.000	1.001	-53.368
1993	125.329	1740.114	-47.360	-0.000	-0.000	0.000	1.012	-53.184
1994	114.843	1745.990	-47.314	-0.000	-0.000	0.000	1.027	-52.518
1995	103.071	1747.924	-47.278	0.000	0.000	0.000	1.033	-53.340
1996	89.983	1748.613	-47.284	0.000	0.000	0.000	1.023	-53.241
1997	76.263	1754.318	-47.243	-0.000	-0.000	-0.000	1.009	-52.419
1998	64.135	1763.721	-47.198	-0.000	0.000	0.000	1.003	-52.982
1999	53.823	1770.632	-47.202	0.000	-0.000	0.000	0.999	-53.343
2000	45.081	1773.412	-47.205	-0.000	-0.000	0.000	0.997	-53.165
2001	37.644	1773.773	-47.200	0.000	0.000	0.000	1.001	-53.280
2002	31.364	1774.210	-47.205	0.000	-0.000	0.000	1.007	-53.297
2003	26.149	1775.072	-47.193	-0.000	-0.000	0.000	1.008	-52.981
2004	21.821	1774.541	-47.190	0.000	0.000	0.000	1.009	-53.453
2005	18.226	1774.014	-47.206	0.000	0.000	0.000	1.016	-53.302
2006	15.235	1776.364	-47.208	0.000	0.000	0.000	1.026	-53.111
2007	12.745	1781.342	-47.195	0.000	0.000	0.000	1.030	-52.925
2008	10.667	1786.379	-47.191	0.000	0.000	0.000	1.024	-53.249
2009	8.933	1791.216	-47.243	0.000	0.000	0.000	1.023	-53.916
2010	7.486	1798.032	-47.311	-0.000	-0.000	-0.000	1.033	-53.603
2011	6.262	1804.849	-47.348	-0.000	0.000	0.000	1.040	-53.473
2012	5.220	1808.294	-47.359	0.000	0.000	0.000	1.033	-53.358
2013	4.367	1813.729	-47.363	0.000	-0.000	-0.000	1.016	-53.337
2014	3.680	1823.785	-47.355	-0.000	-0.000	-0.000	1.005	-53.088
