#
# Year	MCF_opt(ppt)	CH4_opt(ppb)	d13C_opt(perm)	fsl_opt	                fst_opt	fch4_opt	ed13C_opt(perm)
1992	134.988	1733.441	-47.357	0.005	0.002	0.016	1.003	-53.413
1993	128.301	1737.274	-47.357	-0.002	-0.005	0.006	1.014	-53.150
1994	117.202	1743.061	-47.310	-0.002	0.011	0.009	1.022	-52.523
1995	105.368	1748.003	-47.278	0.008	0.019	0.010	1.013	-53.344
1996	92.424	1751.424	-47.287	0.001	0.000	0.000	1.004	-53.281
1997	78.467	1756.550	-47.246	-0.001	-0.002	0.000	1.019	-52.441
1998	65.683	1764.737	-47.199	-0.001	-0.002	0.003	1.039	-52.895
1999	54.779	1771.611	-47.202	-0.000	-0.000	0.005	1.029	-53.275
2000	45.658	1773.133	-47.204	0.000	0.001	0.006	1.011	-53.164
2001	38.017	1772.474	-47.199	0.000	0.001	0.004	1.016	-53.244
2002	31.641	1774.313	-47.204	-0.000	0.000	0.005	1.030	-53.194
2003	26.356	1776.926	-47.193	0.000	0.001	0.006	1.024	-52.955
2004	21.993	1776.802	-47.190	0.001	0.002	0.007	1.006	-53.454
2005	18.395	1775.204	-47.207	0.001	0.002	0.004	1.002	-53.400
2006	15.394	1776.136	-47.211	0.001	0.002	0.002	1.017	-53.145
2007	12.884	1781.418	-47.196	0.000	0.001	0.000	1.035	-52.876
2008	10.784	1788.414	-47.192	0.000	0.000	-0.001	1.038	-53.183
2009	9.021	1794.662	-47.243	0.000	-0.000	-0.001	1.038	-53.866
2010	7.538	1800.287	-47.311	-0.000	0.000	-0.001	1.040	-53.633
2011	6.290	1805.052	-47.343	0.000	0.001	-0.001	1.040	-53.427
2012	5.241	1809.325	-47.354	0.001	0.000	-0.001	1.046	-53.315
2013	4.364	1815.681	-47.364	-0.000	-0.002	-0.002	1.064	-53.332
2014	3.631	1824.267	-47.367	-0.001	-0.001	-0.001	1.077	-53.109
